Time_Hour,Solar_kW,Load_kW,BESS_Power_kW,HB1_Power_kW,HB2_Power_kW,BESS_SoC,HB1_SoC,HB2_SoC,Net_Grid_Power_kW,Grid_Export_kW,Grid_Import_kW,Instant_Reward
12.25,20.70129632567504,16.720902056598657,-3.9803943037986755,0.0,-4.597456753253937,0.7950835398409981,0.8,0.48085712235834865,-4.597456787976229,0.0,4.597456787976229,-60.459156
12.5,26.951443983441457,15.974927796257486,-10.976516008377075,0.0,-3.5856637358665466,0.8,0.8,0.5439382436374823,-3.5856635570596502,0.0,3.5856635570596502,-51.23203
12.75,26.385673576358737,17.356456111853745,-0.9765160083770752,0.0,-5.0,0.8,0.8,0.6319012066004452,3.0527014561279167,3.0527014561279167,0.0,-82.689255
13.0,24.715249004331024,14.647157392018093,0.0,0.0,-4.268917143344879,0.8,0.8,0.7070025267148459,5.799174468968049,5.799174468968049,0.0,-2.3807018
13.25,25.70470173156802,17.254013327893503,0.0,0.0,-2.268917143344879,0.8,0.8,0.7469186616440613,6.181771260329635,6.181771260329635,0.0,-5.4466205
13.5,25.26040259695762,17.645820311220866,0.0,0.0,-1.4149868488311768,0.8,0.8,0.7718119487994246,6.199595436905575,6.199595436905575,0.0,-2.2726133
13.75,17.580885951371997,15.758318951299302,0.0,0.0,-1.300445795059204,0.8,0.8,0.7946901618606513,0.5221212050134894,0.5221212050134894,0.0,-21.893202
14.0,23.647420064900615,15.24333980491395,0.0,0.0,-1.866593062877655,0.8,0.8,0.8,6.537487197109008,6.537487197109008,0.0,0.46906433
14.25,20.947183708155247,16.238760877573192,0.0,0.0,0.0,0.8,0.8,0.8,4.708422830582057,4.708422830582057,0.0,-9.932255
14.5,13.849876830371244,16.158882045680105,0.0,0.0,0.0,0.8,0.8,0.8,-2.3090052153088654,0.0,2.3090052153088654,-34.653908
14.75,18.553930073076128,17.211755065127942,0.0,0.0,0.0,0.8,0.8,0.8,1.3421750079481845,1.3421750079481845,0.0,-22.703165
15.0,16.246169931293153,17.179188399738823,0.0,0.0,0.0,0.8,0.8,0.8,-0.9330184684456654,0.0,0.9330184684456654,-31.231653
15.25,17.23494138649276,16.905079919107145,0.0,0.0,0.0,0.8,0.8,0.8,0.32986146738561506,0.32986146738561506,0.0,-25.798927
15.5,9.511305469926729,16.885302129158553,0.0,0.0,0.0,0.8,0.8,0.8,-7.373996659231823,0.0,7.373996659231823,-57.165096
