Time_Hour,Solar_kW,Load_kW,BESS_Power_kW,HB1_Power_kW,HB2_Power_kW,BESS_SoC,HB1_SoC,HB2_SoC,Net_Grid_Power_kW,Grid_Export_kW,Grid_Import_kW,Instant_Reward
17.25,7.3262012256583375,22.683590865501447,0.0,0.0,0.0,0.8,0.8,0.8,-15.357389639843104,0.0,15.357389639843104,-108.6489
17.5,0.77805881940701,21.895893005677525,0.0,0.0,0.0,0.8,0.8,0.8,-21.11783418627051,0.0,21.11783418627051,-147.82484
17.75,0.0,24.08779356815846,0.0,0.0,0.3651263937354088,0.8,0.8,0.7928825264379064,-23.72266717442305,0.0,23.72266717442305,-166.28471
18.0,0.0,25.632784906544146,10.0,0.0,2.3103684186935425,0.7868421052631579,0.8,0.7478461050208782,-13.322416487850603,0.0,13.322416487850603,-267.13144
18.25,0.5163310066631803,26.428108908415247,20.0,0.0,3.9570531249046326,0.7605263157894737,0.8,0.6707105665237119,-1.9547247768474314,0.0,1.9547247768474314,-142.6165
18.5,2.2196158843864136,25.375477126852584,21.487700237684447,0.0,1.9570531249046326,0.7322530260030468,0.8,0.632561382802374,0.28889212012291665,0.28889212012291665,0.0,-50.127293
18.75,0.0,28.232689406157874,26.565208043338203,0.0,1.6674813628196716,0.6972988048933912,0.8,0.6000568728058892,0.0,0.0,0.0,-78.08733
19.0,0.5202928819907238,29.936229248200146,29.30415388990346,0.0,0.11178247630596161,0.6587407076698341,0.8,0.5978778771663967,0.0,0.0,0.0,-77.77747
19.25,0.0,32.92316555186924,31.80904953881916,0.0,1.1141160130500793,0.6168866951187562,0.8,0.5761602160932958,-3.552713678800501e-15,0.0,3.552713678800501e-15,-79.88388
19.5,2.8926814121910422,36.2067115456693,31.3059278953,0.0,2.008102238178253,0.5756946847302036,0.8,0.5370159229514195,0.0,0.0,0.0,-72.30827
19.75,4.420545224943805,38.78002344053326,32.79581652106279,0.0,1.5636616945266724,0.5325422945709104,0.8,0.5065351881653245,0.0,0.0,0.0,-77.80675
20.0,0.0,43.24694207632223,40.0,0.0,1.6969117522239685,0.479910715623542,0.8,0.4734569863675863,-1.5500303240982518,0.0,1.5500303240982518,-147.46237
20.25,1.688392961096576,47.814523962619326,40.0,0.0,2.8203561902046204,0.42727913667617357,0.8,0.41847928285482566,-3.3057748113181304,0.0,3.3057748113181304,-135.86333
20.5,0.0,48.71870605741399,40.0,0.0,3.607519268989563,0.37464755772880515,0.8,0.34815726981409345,-5.111186788424426,0.0,5.111186788424426,-158.89864
20.75,0.0,51.411636692928646,40.0,0.0,3.657386302947998,0.32201597878143673,0.8,0.2768631898346003,-7.754250389980648,0.0,7.754250389980648,-192.61362
21.0,2.4412537342247886,53.68172257762423,40.0,0.8740326762199402,4.584727883338928,0.2693843998340683,0.7829623259996114,0.2,-5.7817082838405724,0.0,5.7817082838405724,-167.91055
21.25,0.0,54.287038174875214,40.0,2.3249241709709167,2.5847278833389282,0.2167528208866999,0.7376421667214258,0.2,-9.377386120565369,0.0,9.377386120565369,-218.65854
21.5,0.0,51.09670576482213,40.0,2.835976779460907,0.5847278833389282,0.2,0.6823599682913886,0.2,-7.676001102022298,0.0,7.676001102022298,-199.51012
21.75,0.0,51.96545681068683,30.0,4.835976779460907,0.0,0.2,0.5880914150855229,0.2,-17.129480031225924,0.0,17.129480031225924,-371.09344
22.0,1.422327046528731,48.8261090016078,20.0,5.0,0.0,0.2,0.49062552814595173,0.2,-22.40378195507906,0.0,22.40378195507906,-465.83652
22.25,0.0,48.026675068977745,10.0,5.0,0.0,0.2,0.3931596412063806,0.2,-33.026675068977745,0.0,33.026675068977745,-562.8491
22.5,0.0,41.38048175849928,0.0,5.0,0.0,0.2,0.29569375426680944,0.2,-36.38048175849927,0.0,36.38048175849927,-563.254
22.75,0.0,39.40954137841832,0.0,5.0,0.0,0.2,0.2,0.2,-34.40954137841832,0.0,34.40954137841832,-470.99902
23.0,0.0,38.67093925206137,0.0,3.0,0.0,0.2,0.2,0.2,-35.67093925206137,0.0,35.67093925206137,-153.83083
23.25,3.1599898401215967,34.56769987290197,0.0,1.0,0.0,0.2,0.2,0.2,-30.407710032780365,0.0,30.407710032780365,-130.91238
23.5,2.8821164357993996,31.055408275045014,0.0,0.0,0.0,0.2,0.2,0.2,-28.17329183924561,0.0,28.17329183924561,-119.32783
23.75,0.0,21.794441776442785,0.0,0.0,0.0,0.2,0.2,0.2,-24.64163397454055,0.0,24.64163397454055,-103.494865
